activity,timestamp,resource
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
2,0.015173611111111112,0.3181818181818182
3,0.0007291666666666667,0.3181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
8,15.887210648148148,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
8,15.887210648148148,0.045454545454545456
3,0.029791666666666668,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
8,15.887210648148148,0.045454545454545456
3,0.029791666666666668,0.045454545454545456
3,1.1574074074074073e-05,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
2,35.64824074074074,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
2,35.64824074074074,0.09090909090909091
3,0.0002546296296296296,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
2,17.03795138888889,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
2,17.03795138888889,0.09090909090909091
3,0.010960648148148148,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.36363636363636365
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.36363636363636365
2,4.2793981481481485,0.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.36363636363636365
2,4.2793981481481485,0.5
3,6.944444444444444e-05,0.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
2,0.019930555555555556,0.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
2,0.019930555555555556,0.5
3,3.192789351851852,0.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.024224537037037037,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.024224537037037037,0.18181818181818182
3,0.13978009259259258,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.6818181818181818
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.6818181818181818
1,0.0032523148148148147,0.6818181818181818
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.6818181818181818
1,0.0032523148148148147,0.6818181818181818
2,0.00024305555555555555,0.6818181818181818
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.6818181818181818
1,0.0032523148148148147,0.6818181818181818
2,0.00024305555555555555,0.6818181818181818
7,0.0001388888888888889,0.6818181818181818
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.6818181818181818
1,0.0032523148148148147,0.6818181818181818
2,0.00024305555555555555,0.6818181818181818
7,0.0001388888888888889,0.6818181818181818
3,35.11988425925926,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,19.902002314814816,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,19.902002314814816,0.09090909090909091
3,0.03337962962962963,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.18181818181818182
2,3.107037037037037,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.18181818181818182
2,3.107037037037037,0.09090909090909091
6,0.9340046296296296,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.18181818181818182
2,3.107037037037037,0.09090909090909091
6,0.9340046296296296,0.09090909090909091
3,16.76324074074074,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.00011574074074074075,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.00011574074074074075,0.045454545454545456
3,1.0790625,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.22727272727272727
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.22727272727272727
1,0.023877314814814816,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.22727272727272727
1,0.023877314814814816,0.09090909090909091
1,0.011111111111111112,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.22727272727272727
1,0.023877314814814816,0.09090909090909091
1,0.011111111111111112,0.09090909090909091
2,6.005833333333333,0.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
5,0.0,0.22727272727272727
1,0.023877314814814816,0.09090909090909091
1,0.011111111111111112,0.09090909090909091
2,6.005833333333333,0.5
3,0.0020601851851851853,0.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
1,0.7140740740740741,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
1,0.7140740740740741,0.5909090909090909
2,0.06523148148148149,0.3181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
1,0.7140740740740741,0.5909090909090909
2,0.06523148148148149,0.3181818181818182
3,0.0006365740740740741,0.3181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.7956828703703703,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.7956828703703703,0.09090909090909091
3,26.19695601851852,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,6.830972222222222,0.9090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,6.830972222222222,0.9090909090909091
3,11.237523148148147,0.9090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
3,0.000625,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.2727272727272727
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.2727272727272727
1,12.955914351851852,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.2727272727272727
1,12.955914351851852,0.09090909090909091
2,14.012395833333333,0.7272727272727273
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.2727272727272727
1,12.955914351851852,0.09090909090909091
2,14.012395833333333,0.7272727272727273
3,0.005891203703703704,0.7272727272727273
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,4.997060185185185,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,4.997060185185185,0.045454545454545456
6,16.811469907407407,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,4.997060185185185,0.045454545454545456
6,16.811469907407407,0.045454545454545456
3,17.997488425925926,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,3.853310185185185,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,3.853310185185185,0.5909090909090909
6,10.1021875,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,3.853310185185185,0.5909090909090909
6,10.1021875,0.5909090909090909
3,0.01037037037037037,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.2727272727272727
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.2727272727272727
2,0.00018518518518518518,0.2727272727272727
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.2727272727272727
2,0.00018518518518518518,0.2727272727272727
3,0.011273148148148148,0.2727272727272727
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.8636363636363636
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.8636363636363636
2,21.677523148148147,0.3181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.8636363636363636
2,21.677523148148147,0.3181818181818182
3,0.00016203703703703703,0.3181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.9320601851851852,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.9320601851851852,0.18181818181818182
3,0.0590162037037037,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.9320601851851852,0.18181818181818182
3,0.0590162037037037,0.5909090909090909
3,1.1574074074074073e-05,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
2,0.0,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
2,0.0,0.18181818181818182
3,1.0570023148148149,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
2,0.11109953703703704,0.2727272727272727
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
2,0.11109953703703704,0.2727272727272727
3,24.919305555555557,0.2727272727272727
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,5.703599537037037,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,5.703599537037037,0.18181818181818182
6,9.933101851851852,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,5.703599537037037,0.18181818181818182
6,9.933101851851852,0.5909090909090909
6,0.0,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,5.703599537037037,0.18181818181818182
6,9.933101851851852,0.5909090909090909
6,0.0,0.5909090909090909
3,7.295405092592593,0.4090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,5.703599537037037,0.18181818181818182
6,9.933101851851852,0.5909090909090909
6,0.0,0.5909090909090909
3,7.295405092592593,0.4090909090909091
3,3.472222222222222e-05,0.4090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.6363636363636364
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.6363636363636364
2,0.002337962962962963,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.6363636363636364
2,0.002337962962962963,0.09090909090909091
6,1.9235532407407407,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.6363636363636364
2,0.002337962962962963,0.09090909090909091
6,1.9235532407407407,0.09090909090909091
3,25.297314814814815,0.6363636363636364
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
1,41.97283564814815,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
1,41.97283564814815,0.09090909090909091
2,0.00010416666666666667,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
1,41.97283564814815,0.09090909090909091
2,0.00010416666666666667,0.09090909090909091
3,5.787037037037037e-05,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.09090909090909091
1,41.97283564814815,0.09090909090909091
2,0.00010416666666666667,0.09090909090909091
3,5.787037037037037e-05,0.09090909090909091
4,15.000486111111112,0.22727272727272727
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,2.7856134259259258,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,2.7856134259259258,0.18181818181818182
3,0.08422453703703704,0.18181818181818182
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,11.13875,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,11.13875,0.5909090909090909
3,14.121898148148148,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,7.198726851851852,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,7.198726851851852,0.5909090909090909
3,23.162025462962962,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
3,0.1947685185185185,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
2,0.030787037037037036,0.5454545454545454
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.4090909090909091
2,0.030787037037037036,0.5454545454545454
3,0.034513888888888886,0.5454545454545454
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,15.956238425925926,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,15.956238425925926,0.09090909090909091
6,0.0031018518518518517,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.5909090909090909
2,15.956238425925926,0.09090909090909091
6,0.0031018518518518517,0.09090909090909091
3,18.80553240740741,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.13174768518518518,0.09090909090909091
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.13174768518518518,0.09090909090909091
6,4.8761226851851855,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.13174768518518518,0.09090909090909091
6,4.8761226851851855,0.045454545454545456
2,0.0005439814814814814,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
2,0.13174768518518518,0.09090909090909091
6,4.8761226851851855,0.045454545454545456
2,0.0005439814814814814,0.045454545454545456
3,22.007256944444446,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,0.0,0.045454545454545456
