activity,timestamp,resource,variant
3,0.008900462962962962,0.3572649572649573,0.8501529051987767
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.13162393162393163,0.8501529051987767
2,0.7398263888888889,0.3572649572649573,0.8501529051987767
1,0.000300925925925926,0.09914529914529914,0.8501529051987767
1,0.028333333333333325,0.13162393162393163,0.8501529051987767
3,9.0546875,0.20341880341880342,0.8501529051987767
1,0.014814814814814815,0.13162393162393163,0.8501529051987767
3,0.008900462962962962,0.3572649572649573,0.8501529051987767
1,0.03784722222222222,0.09914529914529914,0.8501529051987767
0,0.0,0.0,0.0
1,0.0,0.13162393162393163,0.8501529051987767
2,0.7398263888888889,0.3572649572649573,0.8501529051987767
1,0.000300925925925926,0.09914529914529914,0.8501529051987767
1,0.028333333333333325,0.13162393162393163,0.8501529051987767
3,9.0546875,0.20341880341880342,0.8501529051987767
1,0.014814814814814815,0.13162393162393163,0.8501529051987767
3,0.008900462962962962,0.3572649572649573,0.8501529051987767
1,0.03784722222222222,0.09914529914529914,0.8501529051987767
2,56.13833333333334,0.19829059829059828,0.8501529051987767
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18461538461538463,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18461538461538463,0.009174311926605505
5,19.86641203703704,0.18461538461538463,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.6273504273504273,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.6273504273504273,0.012232415902140673
2,78.00704861111113,0.6273504273504273,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.6905982905982906,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8324786324786325,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8324786324786325,0.012232415902140673
2,37.04733796296296,0.8324786324786325,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.15042735042735042,0.01834862385321101
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.15042735042735042,0.01834862385321101
3,0.010150462962962964,0.15042735042735042,0.01834862385321101
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.15042735042735042,0.01834862385321101
3,0.010150462962962964,0.15042735042735042,0.01834862385321101
2,84.94553240740741,0.15042735042735042,0.01834862385321101
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
5,0.0,0.8051282051282052,0.045871559633027525
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.8532110091743119
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.8532110091743119
2,7.860891203703702,0.8341880341880342,0.8532110091743119
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.8532110091743119
2,7.860891203703702,0.8341880341880342,0.8532110091743119
1,0.0014236111111111114,0.008547008547008548,0.8532110091743119
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.8532110091743119
2,7.860891203703702,0.8341880341880342,0.8532110091743119
1,0.0014236111111111114,0.008547008547008548,0.8532110091743119
2,0.02846064814814815,0.008547008547008548,0.8532110091743119
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.8532110091743119
2,7.860891203703702,0.8341880341880342,0.8532110091743119
1,0.0014236111111111114,0.008547008547008548,0.8532110091743119
2,0.02846064814814815,0.008547008547008548,0.8532110091743119
4,3.472222222222222e-05,0.008547008547008548,0.8532110091743119
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.8532110091743119
2,7.860891203703702,0.8341880341880342,0.8532110091743119
1,0.0014236111111111114,0.008547008547008548,0.8532110091743119
2,0.02846064814814815,0.008547008547008548,0.8532110091743119
4,3.472222222222222e-05,0.008547008547008548,0.8532110091743119
2,0.0008217592592592593,0.008547008547008548,0.8532110091743119
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.8532110091743119
2,7.860891203703702,0.8341880341880342,0.8532110091743119
1,0.0014236111111111114,0.008547008547008548,0.8532110091743119
2,0.02846064814814815,0.008547008547008548,0.8532110091743119
4,3.472222222222222e-05,0.008547008547008548,0.8532110091743119
2,0.0008217592592592593,0.008547008547008548,0.8532110091743119
4,0.00028935185185185184,0.008547008547008548,0.8532110091743119
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.8532110091743119
2,7.860891203703702,0.8341880341880342,0.8532110091743119
1,0.0014236111111111114,0.008547008547008548,0.8532110091743119
2,0.02846064814814815,0.008547008547008548,0.8532110091743119
4,3.472222222222222e-05,0.008547008547008548,0.8532110091743119
2,0.0008217592592592593,0.008547008547008548,0.8532110091743119
4,0.00028935185185185184,0.008547008547008548,0.8532110091743119
2,0.0006481481481481481,0.008547008547008548,0.8532110091743119
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8358974358974359,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8562691131498471
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8562691131498471
2,0.008425925925925925,0.8376068376068376,0.8562691131498471
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8562691131498471
2,0.008425925925925925,0.8376068376068376,0.8562691131498471
2,0.015324074074074072,0.10256410256410256,0.8562691131498471
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8562691131498471
2,0.008425925925925925,0.8376068376068376,0.8562691131498471
2,0.015324074074074072,0.10256410256410256,0.8562691131498471
3,13.715081018518516,0.15042735042735042,0.8562691131498471
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8562691131498471
2,0.008425925925925925,0.8376068376068376,0.8562691131498471
2,0.015324074074074072,0.10256410256410256,0.8562691131498471
3,13.715081018518516,0.15042735042735042,0.8562691131498471
3,47.22436342592592,0.10256410256410256,0.8562691131498471
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8562691131498471
2,0.008425925925925925,0.8376068376068376,0.8562691131498471
2,0.015324074074074072,0.10256410256410256,0.8562691131498471
3,13.715081018518516,0.15042735042735042,0.8562691131498471
3,47.22436342592592,0.10256410256410256,0.8562691131498471
2,5.787037037037037e-05,0.15042735042735042,0.8562691131498471
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8593272171253823
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8593272171253823
2,0.0012037037037037038,0.8376068376068376,0.8593272171253823
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8593272171253823
2,0.0012037037037037038,0.8376068376068376,0.8593272171253823
2,0.0001273148148148148,0.8376068376068376,0.8593272171253823
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8593272171253823
2,0.0012037037037037038,0.8376068376068376,0.8593272171253823
2,0.0001273148148148148,0.8376068376068376,0.8593272171253823
1,9.25925925925926e-05,0.48376068376068376,0.8593272171253823
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8593272171253823
2,0.0012037037037037038,0.8376068376068376,0.8593272171253823
2,0.0001273148148148148,0.8376068376068376,0.8593272171253823
1,9.25925925925926e-05,0.48376068376068376,0.8593272171253823
1,0.0007986111111111113,0.18461538461538463,0.8593272171253823
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8593272171253823
2,0.0012037037037037038,0.8376068376068376,0.8593272171253823
2,0.0001273148148148148,0.8376068376068376,0.8593272171253823
1,9.25925925925926e-05,0.48376068376068376,0.8593272171253823
1,0.0007986111111111113,0.18461538461538463,0.8593272171253823
2,0.06756944444444445,0.3606837606837607,0.8593272171253823
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8593272171253823
2,0.0012037037037037038,0.8376068376068376,0.8593272171253823
2,0.0001273148148148148,0.8376068376068376,0.8593272171253823
1,9.25925925925926e-05,0.48376068376068376,0.8593272171253823
1,0.0007986111111111113,0.18461538461538463,0.8593272171253823
2,0.06756944444444445,0.3606837606837607,0.8593272171253823
7,0.0020949074074074073,0.8393162393162393,0.8593272171253823
0,0.0,0.0,0.0
0,0.0,0.0,0.0
1,0.0,0.48376068376068376,0.8593272171253823
2,0.0012037037037037038,0.8376068376068376,0.8593272171253823
2,0.0001273148148148148,0.8376068376068376,0.8593272171253823
1,9.25925925925926e-05,0.48376068376068376,0.8593272171253823
1,0.0007986111111111113,0.18461538461538463,0.8593272171253823
2,0.06756944444444445,0.3606837606837607,0.8593272171253823
7,0.0020949074074074073,0.8393162393162393,0.8593272171253823
2,40.987233796296294,0.841025641025641,0.8593272171253823
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.3641025641025641,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.5094017094017094,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.7094017094017094,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.7094017094017094,0.009174311926605505
5,0.0021412037037037038,0.7094017094017094,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.6068376068376068,0.07339449541284404
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.6068376068376068,0.07339449541284404
5,0.1282175925925926,0.6068376068376068,0.07339449541284404
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.6068376068376068,0.07339449541284404
5,0.1282175925925926,0.6068376068376068,0.07339449541284404
5,20.84425925925926,0.6068376068376068,0.07339449541284404
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8427350427350427,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.8427350427350427,0.012232415902140673
2,3.628368055555556,0.8427350427350427,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.5692307692307692,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.7897435897435897,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
1,0.038171296296296287,0.37094017094017095,0.8623853211009175
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
1,0.038171296296296287,0.37094017094017095,0.8623853211009175
2,5.787037037037037e-05,0.5247863247863248,0.8623853211009175
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
1,0.038171296296296287,0.37094017094017095,0.8623853211009175
2,5.787037037037037e-05,0.5247863247863248,0.8623853211009175
1,0.00028935185185185184,0.2564102564102564,0.8623853211009175
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
1,0.038171296296296287,0.37094017094017095,0.8623853211009175
2,5.787037037037037e-05,0.5247863247863248,0.8623853211009175
1,0.00028935185185185184,0.2564102564102564,0.8623853211009175
2,4.006006944444445,0.5025641025641026,0.8623853211009175
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
1,0.038171296296296287,0.37094017094017095,0.8623853211009175
2,5.787037037037037e-05,0.5247863247863248,0.8623853211009175
1,0.00028935185185185184,0.2564102564102564,0.8623853211009175
2,4.006006944444445,0.5025641025641026,0.8623853211009175
1,14.214351851851852,0.5247863247863248,0.8623853211009175
2,0.0,0.2564102564102564,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
1,0.038171296296296287,0.37094017094017095,0.8623853211009175
2,5.787037037037037e-05,0.5247863247863248,0.8623853211009175
1,0.00028935185185185184,0.2564102564102564,0.8623853211009175
2,4.006006944444445,0.5025641025641026,0.8623853211009175
1,14.214351851851852,0.5247863247863248,0.8623853211009175
2,0.005567129629629629,0.5247863247863248,0.8623853211009175
1,0.0017592592592592595,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
1,0.038171296296296287,0.37094017094017095,0.8623853211009175
2,5.787037037037037e-05,0.5247863247863248,0.8623853211009175
1,0.00028935185185185184,0.2564102564102564,0.8623853211009175
2,4.006006944444445,0.5025641025641026,0.8623853211009175
1,14.214351851851852,0.5247863247863248,0.8623853211009175
2,0.005567129629629629,0.5247863247863248,0.8623853211009175
1,0.010625,0.2564102564102564,0.8623853211009175
1,13.82574074074074,0.5247863247863248,0.8623853211009175
2,0.003773148148148148,0.5247863247863248,0.8623853211009175
1,0.038171296296296287,0.37094017094017095,0.8623853211009175
2,5.787037037037037e-05,0.5247863247863248,0.8623853211009175
1,0.00028935185185185184,0.2564102564102564,0.8623853211009175
2,4.006006944444445,0.5025641025641026,0.8623853211009175
1,14.214351851851852,0.5247863247863248,0.8623853211009175
2,0.005567129629629629,0.5247863247863248,0.8623853211009175
1,0.010625,0.2564102564102564,0.8623853211009175
2,19.761921296296297,0.4683760683760684,0.8623853211009175
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.011965811965811967,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.676923076923077,0.03058103975535168
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.676923076923077,0.03058103975535168
3,6.681400462962962,0.676923076923077,0.03058103975535168
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.08868501529051988
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.08868501529051988
1,0.0017476851851851852,0.2564102564102564,0.08868501529051988
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.08868501529051988
1,0.0017476851851851852,0.2564102564102564,0.08868501529051988
2,3.826585648148148,0.2564102564102564,0.08868501529051988
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.08868501529051988
1,0.0017476851851851852,0.2564102564102564,0.08868501529051988
2,3.826585648148148,0.2564102564102564,0.08868501529051988
3,0.0007754629629629629,0.6923076923076923,0.08868501529051988
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.08868501529051988
1,0.0017476851851851852,0.2564102564102564,0.08868501529051988
2,3.826585648148148,0.2564102564102564,0.08868501529051988
3,0.0007754629629629629,0.6923076923076923,0.08868501529051988
5,14.913206018518519,0.6923076923076923,0.08868501529051988
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.19487179487179487,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.28376068376068375,0.8654434250764526
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.28376068376068375,0.8654434250764526
2,1.1569560185185186,0.28376068376068375,0.8654434250764526
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.28376068376068375,0.8654434250764526
2,1.1569560185185186,0.28376068376068375,0.8654434250764526
1,0.001412037037037037,0.25811965811965815,0.8654434250764526
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.28376068376068375,0.8654434250764526
2,1.1569560185185186,0.28376068376068375,0.8654434250764526
1,0.001412037037037037,0.25811965811965815,0.8654434250764526
2,6.0248032407407415,0.25811965811965815,0.8654434250764526
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.28376068376068375,0.8654434250764526
2,1.1569560185185186,0.28376068376068375,0.8654434250764526
1,0.001412037037037037,0.25811965811965815,0.8654434250764526
2,6.0248032407407415,0.25811965811965815,0.8654434250764526
5,0.0006134259259259259,0.25811965811965815,0.8654434250764526
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.28376068376068375,0.8654434250764526
2,1.1569560185185186,0.28376068376068375,0.8654434250764526
1,0.001412037037037037,0.25811965811965815,0.8654434250764526
2,6.0248032407407415,0.25811965811965815,0.8654434250764526
5,0.0006134259259259259,0.25811965811965815,0.8654434250764526
2,9.162916666666666,0.25811965811965815,0.8654434250764526
0,0.0,0.0,0.0
