activity,timestamp,resource,variant,spurious
2,0.7398263888888889,0.3572649572649573,1.0,0.6666666666666666
3,0.000300925925925926,0.09914529914529914,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,9.0546875,0.20341880341880345,1.0,0.6666666666666666
2,0.7398263888888889,0.3572649572649573,1.0,0.6666666666666666
3,0.000300925925925926,0.09914529914529914,1.0,0.6666666666666666
3,0.028333333333333325,0.13162393162393166,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,9.0546875,0.20341880341880345,1.0,0.6666666666666666
2,0.7398263888888889,0.3572649572649573,1.0,0.6666666666666666
3,0.000300925925925926,0.09914529914529914,1.0,0.6666666666666666
3,0.028333333333333325,0.13162393162393166,1.0,0.6666666666666666
3,0.0,0.13162393162393166,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,9.0546875,0.20341880341880345,1.0,0.6666666666666666
2,0.7398263888888889,0.3572649572649573,1.0,0.6666666666666666
3,0.000300925925925926,0.09914529914529914,1.0,0.6666666666666666
3,0.028333333333333325,0.13162393162393166,1.0,0.6666666666666666
3,0.0,0.13162393162393166,1.0,0.6666666666666666
3,0.014814814814814815,0.13162393162393166,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,9.0546875,0.20341880341880345,1.0,0.6666666666666666
2,0.7398263888888889,0.3572649572649573,1.0,0.6666666666666666
3,0.000300925925925926,0.09914529914529914,1.0,0.6666666666666666
3,0.028333333333333325,0.13162393162393166,1.0,0.6666666666666666
3,0.0,0.13162393162393166,1.0,0.6666666666666666
3,0.014814814814814815,0.13162393162393166,1.0,0.6666666666666666
1,0.008900462962962962,0.3572649572649573,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,9.0546875,0.20341880341880345,1.0,0.6666666666666666
2,0.7398263888888889,0.3572649572649573,1.0,0.6666666666666666
3,0.000300925925925926,0.09914529914529914,1.0,0.6666666666666666
3,0.028333333333333325,0.13162393162393166,1.0,0.6666666666666666
3,0.0,0.13162393162393166,1.0,0.6666666666666666
3,0.014814814814814815,0.13162393162393166,1.0,0.6666666666666666
1,0.008900462962962962,0.3572649572649573,1.0,0.6666666666666666
3,0.03784722222222222,0.09914529914529914,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
1,9.0546875,0.20341880341880345,1.0,0.6666666666666666
2,0.7398263888888889,0.3572649572649573,1.0,0.6666666666666666
3,0.000300925925925926,0.09914529914529914,1.0,0.6666666666666666
3,0.028333333333333325,0.13162393162393166,1.0,0.6666666666666666
3,0.0,0.13162393162393166,1.0,0.6666666666666666
3,0.014814814814814815,0.13162393162393166,1.0,0.6666666666666666
1,0.008900462962962962,0.3572649572649573,1.0,0.6666666666666666
3,0.03784722222222222,0.09914529914529914,1.0,0.6666666666666666
2,56.13833333333334,0.19829059829059828,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.18461538461538465,0.5,1.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.18461538461538465,0.5,1.0
4,19.86641203703704,0.18461538461538465,0.5,1.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.6273504273504273,0.75,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.6273504273504273,0.75,0.16666666666666666
2,78.00704861111113,0.6273504273504273,0.75,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.6905982905982906,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8324786324786325,0.25,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8324786324786325,0.25,0.8333333333333334
2,37.04733796296296,0.8324786324786325,0.25,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.15042735042735042,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.15042735042735042,1.0,0.16666666666666666
1,0.010150462962962964,0.15042735042735042,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.15042735042735042,1.0,0.16666666666666666
1,0.010150462962962964,0.15042735042735042,1.0,0.16666666666666666
2,84.94553240740741,0.15042735042735042,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
4,0.0,0.8051282051282052,0.5,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.25,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.25,0.6666666666666666
2,7.860891203703702,0.8341880341880342,0.25,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.25,0.6666666666666666
2,7.860891203703702,0.8341880341880342,0.25,0.6666666666666666
3,0.0014236111111111116,0.008547008547008548,0.25,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.25,0.6666666666666666
2,7.860891203703702,0.8341880341880342,0.25,0.6666666666666666
3,0.0014236111111111116,0.008547008547008548,0.25,0.6666666666666666
2,0.02846064814814815,0.008547008547008548,0.25,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.25,0.6666666666666666
2,7.860891203703702,0.8341880341880342,0.25,0.6666666666666666
3,0.0014236111111111116,0.008547008547008548,0.25,0.6666666666666666
2,0.02846064814814815,0.008547008547008548,0.25,0.6666666666666666
5,3.472222222222222e-05,0.008547008547008548,0.25,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.25,0.6666666666666666
2,7.860891203703702,0.8341880341880342,0.25,0.6666666666666666
3,0.0014236111111111116,0.008547008547008548,0.25,0.6666666666666666
2,0.02846064814814815,0.008547008547008548,0.25,0.6666666666666666
5,3.472222222222222e-05,0.008547008547008548,0.25,0.6666666666666666
2,0.0008217592592592593,0.008547008547008548,0.25,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.25,0.6666666666666666
2,7.860891203703702,0.8341880341880342,0.25,0.6666666666666666
3,0.0014236111111111116,0.008547008547008548,0.25,0.6666666666666666
2,0.02846064814814815,0.008547008547008548,0.25,0.6666666666666666
5,3.472222222222222e-05,0.008547008547008548,0.25,0.6666666666666666
2,0.0008217592592592593,0.008547008547008548,0.25,0.6666666666666666
5,0.00028935185185185184,0.008547008547008548,0.25,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8341880341880342,0.25,0.6666666666666666
2,7.860891203703702,0.8341880341880342,0.25,0.6666666666666666
3,0.0014236111111111116,0.008547008547008548,0.25,0.6666666666666666
2,0.02846064814814815,0.008547008547008548,0.25,0.6666666666666666
5,3.472222222222222e-05,0.008547008547008548,0.25,0.6666666666666666
2,0.0008217592592592593,0.008547008547008548,0.25,0.6666666666666666
5,0.00028935185185185184,0.008547008547008548,0.25,0.6666666666666666
2,0.0006481481481481481,0.008547008547008548,0.25,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8358974358974359,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,13.715081018518514,0.15042735042735042,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,13.715081018518514,0.15042735042735042,1.0,0.16666666666666666
2,0.008425925925925925,0.8376068376068376,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,13.715081018518514,0.15042735042735042,1.0,0.16666666666666666
2,0.008425925925925925,0.8376068376068376,1.0,0.16666666666666666
2,0.015324074074074072,0.10256410256410256,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,13.715081018518514,0.15042735042735042,1.0,0.16666666666666666
2,0.008425925925925925,0.8376068376068376,1.0,0.16666666666666666
2,0.015324074074074072,0.10256410256410256,1.0,0.16666666666666666
3,0.0,0.4837606837606838,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,13.715081018518514,0.15042735042735042,1.0,0.16666666666666666
2,0.008425925925925925,0.8376068376068376,1.0,0.16666666666666666
2,0.015324074074074072,0.10256410256410256,1.0,0.16666666666666666
3,0.0,0.4837606837606838,1.0,0.16666666666666666
1,47.22436342592592,0.10256410256410256,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,13.715081018518514,0.15042735042735042,1.0,0.16666666666666666
2,0.008425925925925925,0.8376068376068376,1.0,0.16666666666666666
2,0.015324074074074072,0.10256410256410256,1.0,0.16666666666666666
3,0.0,0.4837606837606838,1.0,0.16666666666666666
1,47.22436342592592,0.10256410256410256,1.0,0.16666666666666666
2,5.787037037037037e-05,0.15042735042735042,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.4837606837606838,0.75,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.4837606837606838,0.75,0.8333333333333334
2,0.0012037037037037038,0.8376068376068376,0.75,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.4837606837606838,0.75,0.8333333333333334
2,0.0012037037037037038,0.8376068376068376,0.75,0.8333333333333334
2,0.0001273148148148148,0.8376068376068376,0.75,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.4837606837606838,0.75,0.8333333333333334
2,0.0012037037037037038,0.8376068376068376,0.75,0.8333333333333334
2,0.0001273148148148148,0.8376068376068376,0.75,0.8333333333333334
3,9.259259259259259e-05,0.4837606837606838,0.75,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.4837606837606838,0.75,0.8333333333333334
2,0.0012037037037037038,0.8376068376068376,0.75,0.8333333333333334
2,0.0001273148148148148,0.8376068376068376,0.75,0.8333333333333334
3,9.259259259259259e-05,0.4837606837606838,0.75,0.8333333333333334
3,0.0007986111111111113,0.18461538461538465,0.75,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.4837606837606838,0.75,0.8333333333333334
2,0.0012037037037037038,0.8376068376068376,0.75,0.8333333333333334
2,0.0001273148148148148,0.8376068376068376,0.75,0.8333333333333334
3,9.259259259259259e-05,0.4837606837606838,0.75,0.8333333333333334
3,0.0007986111111111113,0.18461538461538465,0.75,0.8333333333333334
2,0.06756944444444445,0.3606837606837607,0.75,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.4837606837606838,0.75,0.8333333333333334
2,0.0012037037037037038,0.8376068376068376,0.75,0.8333333333333334
2,0.0001273148148148148,0.8376068376068376,0.75,0.8333333333333334
3,9.259259259259259e-05,0.4837606837606838,0.75,0.8333333333333334
3,0.0007986111111111113,0.18461538461538465,0.75,0.8333333333333334
2,0.06756944444444445,0.3606837606837607,0.75,0.8333333333333334
7,0.0020949074074074073,0.8393162393162393,0.75,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.4837606837606838,0.75,0.8333333333333334
2,0.0012037037037037038,0.8376068376068376,0.75,0.8333333333333334
2,0.0001273148148148148,0.8376068376068376,0.75,0.8333333333333334
3,9.259259259259259e-05,0.4837606837606838,0.75,0.8333333333333334
3,0.0007986111111111113,0.18461538461538465,0.75,0.8333333333333334
2,0.06756944444444445,0.3606837606837607,0.75,0.8333333333333334
7,0.0020949074074074073,0.8393162393162393,0.75,0.8333333333333334
2,40.987233796296294,0.8410256410256409,0.75,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.3641025641025641,0.5,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.5094017094017094,0.5,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.7094017094017094,0.25,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.7094017094017094,0.25,0.3333333333333333
4,0.0021412037037037038,0.7094017094017094,0.25,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.6068376068376068,0.75,1.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.6068376068376068,0.75,1.0
4,0.1282175925925926,0.6068376068376068,0.75,1.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.6068376068376068,0.75,1.0
4,0.1282175925925926,0.6068376068376068,0.75,1.0
4,20.84425925925926,0.6068376068376068,0.75,1.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8427350427350427,0.25,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.8427350427350427,0.25,0.8333333333333334
2,3.6283680555555566,0.8427350427350427,0.25,0.8333333333333334
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.5692307692307692,1.0,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.7897435897435897,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
3,13.82574074074074,0.5247863247863248,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
3,13.82574074074074,0.5247863247863248,0.5,0.3333333333333333
2,0.003773148148148148,0.5247863247863248,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
3,13.82574074074074,0.5247863247863248,0.5,0.3333333333333333
2,0.003773148148148148,0.5247863247863248,0.5,0.3333333333333333
3,0.038171296296296287,0.37094017094017095,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
3,13.82574074074074,0.5247863247863248,0.5,0.3333333333333333
2,0.003773148148148148,0.5247863247863248,0.5,0.3333333333333333
3,0.038171296296296287,0.37094017094017095,0.5,0.3333333333333333
2,5.787037037037037e-05,0.5247863247863248,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
3,13.82574074074074,0.5247863247863248,0.5,0.3333333333333333
2,0.003773148148148148,0.5247863247863248,0.5,0.3333333333333333
3,0.038171296296296287,0.37094017094017095,0.5,0.3333333333333333
2,5.787037037037037e-05,0.5247863247863248,0.5,0.3333333333333333
3,0.00028935185185185184,0.2564102564102564,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
3,13.82574074074074,0.5247863247863248,0.5,0.3333333333333333
2,0.003773148148148148,0.5247863247863248,0.5,0.3333333333333333
3,0.038171296296296287,0.37094017094017095,0.5,0.3333333333333333
2,5.787037037037037e-05,0.5247863247863248,0.5,0.3333333333333333
3,0.00028935185185185184,0.2564102564102564,0.5,0.3333333333333333
2,4.006006944444445,0.5025641025641026,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
3,13.82574074074074,0.5247863247863248,0.5,0.3333333333333333
2,0.003773148148148148,0.5247863247863248,0.5,0.3333333333333333
3,0.038171296296296287,0.37094017094017095,0.5,0.3333333333333333
2,5.787037037037037e-05,0.5247863247863248,0.5,0.3333333333333333
3,0.00028935185185185184,0.2564102564102564,0.5,0.3333333333333333
2,4.006006944444445,0.5025641025641026,0.5,0.3333333333333333
3,14.214351851851852,0.5247863247863248,0.5,0.3333333333333333
2,0.0,0.2564102564102564,0.5,0.3333333333333333
3,0.0017592592592592595,0.2564102564102564,0.5,0.3333333333333333
3,13.82574074074074,0.5247863247863248,0.5,0.3333333333333333
2,0.003773148148148148,0.5247863247863248,0.5,0.3333333333333333
3,0.038171296296296287,0.37094017094017095,0.5,0.3333333333333333
2,5.787037037037037e-05,0.5247863247863248,0.5,0.3333333333333333
3,0.00028935185185185184,0.2564102564102564,0.5,0.3333333333333333
2,4.006006944444445,0.5025641025641026,0.5,0.3333333333333333
