activity,timestamp,resource,variant
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
4,1.1574074074074072e-05,0.1829059829059829,0.3669724770642202
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
4,1.1574074074074072e-05,0.1829059829059829,0.3669724770642202
2,21.830474537037038,0.1264957264957265,0.3669724770642202
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
4,1.1574074074074072e-05,0.1829059829059829,0.3669724770642202
2,21.830474537037038,0.1264957264957265,0.3669724770642202
1,0.0018865740740740746,0.12307692307692308,0.3669724770642202
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
4,1.1574074074074072e-05,0.1829059829059829,0.3669724770642202
2,21.830474537037038,0.1264957264957265,0.3669724770642202
1,0.0018865740740740746,0.12307692307692308,0.3669724770642202
3,0.9337962962962963,0.09572649572649573,0.3669724770642202
2,0.0,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
4,1.1574074074074072e-05,0.1829059829059829,0.3669724770642202
2,21.830474537037038,0.1264957264957265,0.3669724770642202
1,0.0018865740740740746,0.12307692307692308,0.3669724770642202
3,0.9337962962962963,0.09572649572649573,0.3669724770642202
1,0.01287037037037037,0.07863247863247863,0.3669724770642202
1,0.004108796296296296,0.07863247863247863,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
4,1.1574074074074072e-05,0.1829059829059829,0.3669724770642202
2,21.830474537037038,0.1264957264957265,0.3669724770642202
1,0.0018865740740740746,0.12307692307692308,0.3669724770642202
3,0.9337962962962963,0.09572649572649573,0.3669724770642202
1,0.01287037037037037,0.07863247863247863,0.3669724770642202
2,0.1195486111111111,0.1264957264957265,0.3669724770642202
2,0.4496875,0.08034188034188035,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
4,1.1574074074074072e-05,0.1829059829059829,0.3669724770642202
2,21.830474537037038,0.1264957264957265,0.3669724770642202
1,0.0018865740740740746,0.12307692307692308,0.3669724770642202
3,0.9337962962962963,0.09572649572649573,0.3669724770642202
1,0.01287037037037037,0.07863247863247863,0.3669724770642202
2,0.1195486111111111,0.1264957264957265,0.3669724770642202
3,0.0005671296296296298,0.07863247863247863,0.3669724770642202
3,0.0038657407407407408,0.07863247863247863,0.3669724770642202
2,252.8769328703704,0.1829059829059829,0.3669724770642202
4,1.1574074074074072e-05,0.1829059829059829,0.3669724770642202
2,21.830474537037038,0.1264957264957265,0.3669724770642202
1,0.0018865740740740746,0.12307692307692308,0.3669724770642202
3,0.9337962962962963,0.09572649572649573,0.3669724770642202
1,0.01287037037037037,0.07863247863247863,0.3669724770642202
2,0.1195486111111111,0.1264957264957265,0.3669724770642202
3,0.0005671296296296298,0.07863247863247863,0.3669724770642202
2,301.80004629629633,0.0735042735042735,0.3669724770642202
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18461538461538463,0.37003058103975534
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18461538461538463,0.37003058103975534
1,0.009537037037037037,0.18461538461538463,0.37003058103975534
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18461538461538463,0.37003058103975534
1,0.009537037037037037,0.18461538461538463,0.37003058103975534
3,1.4177777777777778,0.12991452991452992,0.37003058103975534
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18461538461538463,0.37003058103975534
1,0.009537037037037037,0.18461538461538463,0.37003058103975534
3,1.4177777777777778,0.12991452991452992,0.37003058103975534
3,59.95229166666667,0.013675213675213675,0.37003058103975534
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18461538461538463,0.37003058103975534
1,0.009537037037037037,0.18461538461538463,0.37003058103975534
3,1.4177777777777778,0.12991452991452992,0.37003058103975534
3,59.95229166666667,0.013675213675213675,0.37003058103975534
2,15.853657407407407,0.013675213675213675,0.37003058103975534
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18461538461538463,0.37003058103975534
1,0.009537037037037037,0.18461538461538463,0.37003058103975534
3,1.4177777777777778,0.12991452991452992,0.37003058103975534
3,59.95229166666667,0.013675213675213675,0.37003058103975534
2,15.853657407407407,0.013675213675213675,0.37003058103975534
5,73.12537037037038,0.013675213675213675,0.37003058103975534
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.003935185185185185,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.003935185185185185,0.07863247863247863,0.0061162079510703364
2,0.05383101851851852,0.09230769230769231,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.003935185185185185,0.07863247863247863,0.0061162079510703364
2,0.05383101851851852,0.09230769230769231,0.0061162079510703364
3,5.787037037037037e-05,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.003935185185185185,0.07863247863247863,0.0061162079510703364
2,0.05383101851851852,0.09230769230769231,0.0061162079510703364
3,5.787037037037037e-05,0.07863247863247863,0.0061162079510703364
2,575.8972685185186,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.18632478632478633,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.06495726495726496,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.06495726495726496,0.009174311926605505
5,0.0029745370370370373,0.06495726495726496,0.009174311926605505
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3730886850152905
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3730886850152905
1,0.003263888888888889,0.07863247863247863,0.3730886850152905
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3730886850152905
1,0.003263888888888889,0.07863247863247863,0.3730886850152905
2,3.9969791666666663,0.09230769230769231,0.3730886850152905
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3730886850152905
1,0.003263888888888889,0.07863247863247863,0.3730886850152905
2,3.9969791666666663,0.09230769230769231,0.3730886850152905
3,5.787037037037037e-05,0.07863247863247863,0.3730886850152905
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3730886850152905
1,0.003263888888888889,0.07863247863247863,0.3730886850152905
2,3.9969791666666663,0.09230769230769231,0.3730886850152905
3,5.787037037037037e-05,0.07863247863247863,0.3730886850152905
2,558.9250462962963,0.0735042735042735,0.3730886850152905
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3730886850152905
1,0.003263888888888889,0.07863247863247863,0.3730886850152905
2,3.9969791666666663,0.09230769230769231,0.3730886850152905
3,5.787037037037037e-05,0.07863247863247863,0.3730886850152905
2,558.9250462962963,0.0735042735042735,0.3730886850152905
2,0.02630787037037037,0.0735042735042735,0.3730886850152905
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
3,0.0017939814814814817,0.07863247863247863,0.1743119266055046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
3,0.0017939814814814817,0.07863247863247863,0.1743119266055046
1,259.58827546296294,0.12307692307692308,0.1743119266055046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
3,0.0017939814814814817,0.07863247863247863,0.1743119266055046
1,259.58827546296294,0.12307692307692308,0.1743119266055046
3,0.0001967592592592593,0.12478632478632479,0.1743119266055046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
3,0.0017939814814814817,0.07863247863247863,0.1743119266055046
1,259.58827546296294,0.12307692307692308,0.1743119266055046
3,0.0001967592592592593,0.12478632478632479,0.1743119266055046
5,6.872569444444443,0.12478632478632479,0.1743119266055046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
3,0.0017939814814814817,0.07863247863247863,0.1743119266055046
1,259.58827546296294,0.12307692307692308,0.1743119266055046
3,0.0001967592592592593,0.12478632478632479,0.1743119266055046
5,6.872569444444443,0.12478632478632479,0.1743119266055046
1,28.940868055555555,0.07863247863247863,0.1743119266055046
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
3,0.0017939814814814817,0.07863247863247863,0.1743119266055046
1,259.58827546296294,0.12307692307692308,0.1743119266055046
3,0.0001967592592592593,0.12478632478632479,0.1743119266055046
5,6.872569444444443,0.12478632478632479,0.1743119266055046
1,28.940868055555555,0.07863247863247863,0.1743119266055046
2,0.03846064814814815,0.13333333333333333,0.1743119266055046
2,0.0,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
3,0.0017939814814814817,0.07863247863247863,0.1743119266055046
1,259.58827546296294,0.12307692307692308,0.1743119266055046
3,0.0001967592592592593,0.12478632478632479,0.1743119266055046
5,6.872569444444443,0.12478632478632479,0.1743119266055046
1,28.940868055555555,0.07863247863247863,0.1743119266055046
2,0.03846064814814815,0.13333333333333333,0.1743119266055046
3,6.944444444444444e-05,0.07863247863247863,0.1743119266055046
1,0.0037268518518518523,0.07863247863247863,0.1743119266055046
2,0.6179166666666667,0.08034188034188035,0.1743119266055046
3,0.0017939814814814817,0.07863247863247863,0.1743119266055046
1,259.58827546296294,0.12307692307692308,0.1743119266055046
3,0.0001967592592592593,0.12478632478632479,0.1743119266055046
5,6.872569444444443,0.12478632478632479,0.1743119266055046
1,28.940868055555555,0.07863247863247863,0.1743119266055046
2,0.03846064814814815,0.13333333333333333,0.1743119266055046
3,6.944444444444444e-05,0.07863247863247863,0.1743119266055046
2,257.0914467592593,0.0735042735042735,0.1743119266055046
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
2,0.009710648148148149,0.09230769230769231,0.3761467889908257
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
2,0.009710648148148149,0.09230769230769231,0.3761467889908257
3,9.25925925925926e-05,0.07863247863247863,0.3761467889908257
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
2,0.009710648148148149,0.09230769230769231,0.3761467889908257
3,9.25925925925926e-05,0.07863247863247863,0.3761467889908257
1,21.93137731481481,0.006837606837606838,0.3761467889908257
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
2,0.009710648148148149,0.09230769230769231,0.3761467889908257
3,9.25925925925926e-05,0.07863247863247863,0.3761467889908257
1,21.93137731481481,0.006837606837606838,0.3761467889908257
3,0.0069328703703703705,0.18803418803418803,0.3761467889908257
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
2,0.009710648148148149,0.09230769230769231,0.3761467889908257
3,9.25925925925926e-05,0.07863247863247863,0.3761467889908257
1,21.93137731481481,0.006837606837606838,0.3761467889908257
3,0.0069328703703703705,0.18803418803418803,0.3761467889908257
1,5.114259259259258,0.07863247863247863,0.3761467889908257
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
2,0.009710648148148149,0.09230769230769231,0.3761467889908257
3,9.25925925925926e-05,0.07863247863247863,0.3761467889908257
1,21.93137731481481,0.006837606837606838,0.3761467889908257
3,0.0069328703703703705,0.18803418803418803,0.3761467889908257
1,5.114259259259258,0.07863247863247863,0.3761467889908257
2,0.03356481481481482,0.09230769230769231,0.3761467889908257
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
2,0.009710648148148149,0.09230769230769231,0.3761467889908257
3,9.25925925925926e-05,0.07863247863247863,0.3761467889908257
1,21.93137731481481,0.006837606837606838,0.3761467889908257
3,0.0069328703703703705,0.18803418803418803,0.3761467889908257
1,5.114259259259258,0.07863247863247863,0.3761467889908257
2,0.03356481481481482,0.09230769230769231,0.3761467889908257
2,0.0007754629629629629,0.07863247863247863,0.3761467889908257
2,0.0,0.07863247863247863,0.3761467889908257
1,0.0028125,0.07863247863247863,0.3761467889908257
2,0.009710648148148149,0.09230769230769231,0.3761467889908257
3,9.25925925925926e-05,0.07863247863247863,0.3761467889908257
1,21.93137731481481,0.006837606837606838,0.3761467889908257
3,0.0069328703703703705,0.18803418803418803,0.3761467889908257
1,5.114259259259258,0.07863247863247863,0.3761467889908257
2,0.03356481481481482,0.09230769230769231,0.3761467889908257
2,0.0007754629629629629,0.07863247863247863,0.3761467889908257
2,525.7016319444443,0.0735042735042735,0.3761467889908257
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.002789351851851852,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.002789351851851852,0.07863247863247863,0.0061162079510703364
2,0.2030787037037037,0.09230769230769231,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.002789351851851852,0.07863247863247863,0.0061162079510703364
2,0.2030787037037037,0.09230769230769231,0.0061162079510703364
3,0.00010416666666666667,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.002789351851851852,0.07863247863247863,0.0061162079510703364
2,0.2030787037037037,0.09230769230769231,0.0061162079510703364
3,0.00010416666666666667,0.07863247863247863,0.0061162079510703364
2,549.0451041666666,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.01105324074074074,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.01105324074074074,0.07863247863247863,0.0061162079510703364
2,0.03361111111111111,0.09230769230769231,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.01105324074074074,0.07863247863247863,0.0061162079510703364
2,0.03361111111111111,0.09230769230769231,0.0061162079510703364
3,8.101851851851852e-05,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.01105324074074074,0.07863247863247863,0.0061162079510703364
2,0.03361111111111111,0.09230769230769231,0.0061162079510703364
3,8.101851851851852e-05,0.07863247863247863,0.0061162079510703364
2,548.9822106481481,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.37920489296636084
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.37920489296636084
1,0.0071180555555555546,0.07863247863247863,0.37920489296636084
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.37920489296636084
1,0.0071180555555555546,0.07863247863247863,0.37920489296636084
2,0.05774305555555555,0.09230769230769231,0.37920489296636084
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.37920489296636084
1,0.0071180555555555546,0.07863247863247863,0.37920489296636084
2,0.05774305555555555,0.09230769230769231,0.37920489296636084
3,6.944444444444444e-05,0.07863247863247863,0.37920489296636084
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.37920489296636084
1,0.0071180555555555546,0.07863247863247863,0.37920489296636084
2,0.05774305555555555,0.09230769230769231,0.37920489296636084
3,6.944444444444444e-05,0.07863247863247863,0.37920489296636084
2,8.086180555555558,0.09230769230769231,0.37920489296636084
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.37920489296636084
1,0.0071180555555555546,0.07863247863247863,0.37920489296636084
2,0.05774305555555555,0.09230769230769231,0.37920489296636084
