activity,timestamp,resource,variant,spurious
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0034188034188034192,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0034188034188034192,1.0,0.16666666666666666
4,13.005960648148148,0.0034188034188034192,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0034188034188034192,1.0,0.16666666666666666
4,13.005960648148148,0.0034188034188034192,1.0,0.16666666666666666
1,6.98375,0.0034188034188034192,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0034188034188034192,1.0,0.16666666666666666
4,13.005960648148148,0.0034188034188034192,1.0,0.16666666666666666
1,6.98375,0.0034188034188034192,1.0,0.16666666666666666
4,18.925729166666667,0.0034188034188034192,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0034188034188034192,1.0,0.16666666666666666
4,13.005960648148148,0.0034188034188034192,1.0,0.16666666666666666
1,6.98375,0.0034188034188034192,1.0,0.16666666666666666
4,18.925729166666667,0.0034188034188034192,1.0,0.16666666666666666
2,556.6560069444445,0.0034188034188034192,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0034188034188034192,1.0,0.16666666666666666
4,13.005960648148148,0.0034188034188034192,1.0,0.16666666666666666
1,6.98375,0.0034188034188034192,1.0,0.16666666666666666
4,18.925729166666667,0.0034188034188034192,1.0,0.16666666666666666
2,556.6560069444445,0.0034188034188034192,1.0,0.16666666666666666
2,152.42118055555557,0.005128205128205128,1.0,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.011965811965811968,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.011965811965811968,0.25,0.16666666666666666
3,1.0055671296296296,0.011965811965811968,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.011965811965811968,0.25,0.16666666666666666
3,1.0055671296296296,0.011965811965811968,0.25,0.16666666666666666
3,615.9970254629627,0.011965811965811968,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.011965811965811968,0.25,0.16666666666666666
3,1.0055671296296296,0.011965811965811968,0.25,0.16666666666666666
3,615.9970254629627,0.011965811965811968,0.25,0.16666666666666666
2,137.71199074074073,0.011965811965811968,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.06666666666666668,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.06666666666666668,1.0,0.6666666666666666
2,810.9971180555556,0.06666666666666668,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.06837606837606837,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.06837606837606837,0.5,0.3333333333333333
1,690.1123958333334,0.06837606837606837,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.06837606837606837,0.5,0.3333333333333333
1,690.1123958333334,0.06837606837606837,0.5,0.3333333333333333
4,105.11309027777777,0.06837606837606837,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.25,0.16666666666666666
1,14.098657407407408,0.04102564102564103,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.25,0.16666666666666666
1,14.098657407407408,0.04102564102564103,0.25,0.16666666666666666
2,23.175659722222214,0.04102564102564103,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.25,0.16666666666666666
1,14.098657407407408,0.04102564102564103,0.25,0.16666666666666666
2,23.175659722222214,0.04102564102564103,0.25,0.16666666666666666
1,0.00018518518518518518,0.07008547008547009,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.25,0.16666666666666666
1,14.098657407407408,0.04102564102564103,0.25,0.16666666666666666
2,23.175659722222214,0.04102564102564103,0.25,0.16666666666666666
1,0.00018518518518518518,0.07008547008547009,0.25,0.16666666666666666
2,755.9481597222223,0.07008547008547009,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07179487179487179,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.06666666666666668,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.06666666666666668,0.25,0.16666666666666666
2,799.0341782407409,0.06666666666666668,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0735042735042735,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0735042735042735,0.75,0.5
3,0.007476851851851852,0.0735042735042735,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0735042735042735,0.75,0.5
3,0.007476851851851852,0.0735042735042735,0.75,0.5
2,0.03857638888888889,0.0735042735042735,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0735042735042735,0.75,0.5
3,0.007476851851851852,0.0735042735042735,0.75,0.5
2,0.03857638888888889,0.0735042735042735,0.75,0.5
1,8.101851851851852e-05,0.0735042735042735,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.0735042735042735,0.75,0.5
3,0.007476851851851852,0.0735042735042735,0.75,0.5
2,0.03857638888888889,0.0735042735042735,0.75,0.5
1,8.101851851851852e-05,0.0735042735042735,0.75,0.5
2,685.4891319444445,0.0735042735042735,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.005128205128205128,1.0,1.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.005128205128205128,1.0,1.0
2,748.1907175925926,0.005128205128205128,1.0,1.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.07521367521367521,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.07521367521367521,0.25,0.16666666666666666
2,0.00016203703703703703,0.07521367521367521,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.07521367521367521,0.25,0.16666666666666666
2,0.00016203703703703703,0.07521367521367521,0.25,0.16666666666666666
3,258.21841435185183,0.07521367521367521,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
3,0.0,0.07521367521367521,0.25,0.16666666666666666
2,0.00016203703703703703,0.07521367521367521,0.25,0.16666666666666666
3,258.21841435185183,0.07521367521367521,0.25,0.16666666666666666
2,0.9134722222222222,0.07692307692307693,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
2,0.004872685185185185,0.07863247863247863,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
2,0.004872685185185185,0.07863247863247863,0.5,0.3333333333333333
1,0.1816898148148148,0.07863247863247863,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
2,0.004872685185185185,0.07863247863247863,0.5,0.3333333333333333
1,0.1816898148148148,0.07863247863247863,0.5,0.3333333333333333
2,681.1217245370369,0.0735042735042735,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
2,15.183877314814815,0.04102564102564103,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
2,15.183877314814815,0.04102564102564103,0.5,0.3333333333333333
3,0.0011111111111111113,0.034188034188034185,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
2,15.183877314814815,0.04102564102564103,0.5,0.3333333333333333
3,0.0011111111111111113,0.034188034188034185,0.5,0.3333333333333333
2,0.004247685185185185,0.034188034188034185,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
2,15.183877314814815,0.04102564102564103,0.5,0.3333333333333333
3,0.0011111111111111113,0.034188034188034185,0.5,0.3333333333333333
2,0.004247685185185185,0.034188034188034185,0.5,0.3333333333333333
1,0.0004282407407407408,0.0735042735042735,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
2,15.183877314814815,0.04102564102564103,0.5,0.3333333333333333
3,0.0011111111111111113,0.034188034188034185,0.5,0.3333333333333333
2,0.004247685185185185,0.034188034188034185,0.5,0.3333333333333333
1,0.0004282407407407408,0.0735042735042735,0.5,0.3333333333333333
4,0.002430555555555556,0.0735042735042735,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
2,15.183877314814815,0.04102564102564103,0.5,0.3333333333333333
3,0.0011111111111111113,0.034188034188034185,0.5,0.3333333333333333
2,0.004247685185185185,0.034188034188034185,0.5,0.3333333333333333
1,0.0004282407407407408,0.0735042735042735,0.5,0.3333333333333333
4,0.002430555555555556,0.0735042735042735,0.5,0.3333333333333333
1,404.77603009259263,0.035897435897435895,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
2,15.183877314814815,0.04102564102564103,0.5,0.3333333333333333
3,0.0011111111111111113,0.034188034188034185,0.5,0.3333333333333333
2,0.004247685185185185,0.034188034188034185,0.5,0.3333333333333333
1,0.0004282407407407408,0.0735042735042735,0.5,0.3333333333333333
4,0.002430555555555556,0.0735042735042735,0.5,0.3333333333333333
1,404.77603009259263,0.035897435897435895,0.5,0.3333333333333333
1,0.013854166666666671,0.037606837606837605,0.5,0.3333333333333333
2,0.0,0.04102564102564103,0.5,0.3333333333333333
4,0.0010416666666666669,0.04102564102564103,0.5,0.3333333333333333
2,15.183877314814815,0.04102564102564103,0.5,0.3333333333333333
3,0.0011111111111111113,0.034188034188034185,0.5,0.3333333333333333
2,0.004247685185185185,0.034188034188034185,0.5,0.3333333333333333
1,0.0004282407407407408,0.0735042735042735,0.5,0.3333333333333333
4,0.002430555555555556,0.0735042735042735,0.5,0.3333333333333333
1,404.77603009259263,0.035897435897435895,0.5,0.3333333333333333
1,0.013854166666666671,0.037606837606837605,0.5,0.3333333333333333
4,226.11603009259255,0.037606837606837605,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
4,0.0,0.0034188034188034192,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
4,0.0,0.0034188034188034192,0.75,0.5
2,562.5505787037036,0.0034188034188034192,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
4,0.0,0.0034188034188034192,0.75,0.5
2,562.5505787037036,0.0034188034188034192,0.75,0.5
2,140.34967592592594,0.005128205128205128,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
4,0.0,0.0034188034188034192,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
4,0.0,0.0034188034188034192,0.5,0.3333333333333333
2,562.5497453703704,0.0034188034188034192,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
4,0.0,0.0034188034188034192,0.5,0.3333333333333333
2,562.5497453703704,0.0034188034188034192,0.5,0.3333333333333333
2,152.41652777777782,0.005128205128205128,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.034188034188034185,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.034188034188034185,1.0,0.6666666666666666
4,0.0016203703703703705,0.034188034188034185,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.034188034188034185,1.0,0.6666666666666666
4,0.0016203703703703705,0.034188034188034185,1.0,0.6666666666666666
1,635.7733217592593,0.037606837606837605,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.034188034188034185,1.0,0.6666666666666666
4,0.0016203703703703705,0.034188034188034185,1.0,0.6666666666666666
1,635.7733217592593,0.037606837606837605,1.0,0.6666666666666666
2,0.0019212962962962964,0.035897435897435895,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.034188034188034185,1.0,0.6666666666666666
4,0.0016203703703703705,0.034188034188034185,1.0,0.6666666666666666
1,635.7733217592593,0.037606837606837605,1.0,0.6666666666666666
2,0.0019212962962962964,0.035897435897435895,1.0,0.6666666666666666
4,0.0001273148148148148,0.035897435897435895,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.034188034188034185,1.0,0.6666666666666666
4,0.0016203703703703705,0.034188034188034185,1.0,0.6666666666666666
1,635.7733217592593,0.037606837606837605,1.0,0.6666666666666666
2,0.0019212962962962964,0.035897435897435895,1.0,0.6666666666666666
4,0.0001273148148148148,0.035897435897435895,1.0,0.6666666666666666
3,7.021319444444442,0.034188034188034185,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.034188034188034185,1.0,0.6666666666666666
4,0.0016203703703703705,0.034188034188034185,1.0,0.6666666666666666
1,635.7733217592593,0.037606837606837605,1.0,0.6666666666666666
2,0.0019212962962962964,0.035897435897435895,1.0,0.6666666666666666
4,0.0001273148148148148,0.035897435897435895,1.0,0.6666666666666666
3,7.021319444444442,0.034188034188034185,1.0,0.6666666666666666
4,0.00027777777777777783,0.037606837606837605,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.3333333333333333
1,0.00010416666666666667,0.07863247863247863,1.0,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.3333333333333333
1,0.00010416666666666667,0.07863247863247863,1.0,0.3333333333333333
